pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category,Class
41.719063,15.869987,9.531454,0.0,206.9525,1575.0,37.5,8410.0,200.2381,0.0,664.0,2935.0,45.0,707.0,704.0,106.0,610.0,119.0,176.0,260.0,45.0,86.0,45.0,0.02793296,0.053382993,0.02793296,2.1611621,329.799,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.020396564,6.447648e-05,0.026526282,0.020353759,0.11928446,0.072500624,0.15978988,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,121.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a0fdaa740d6814ca5d5333865535920474714d31fe9421eb2e36ecb3bd27312-6.raw,Malware
40.719063,15.869987,9.566878,0.0,209.15343,1542.0,37.609756,8300.0,202.43903,0.0,658.0,2899.0,44.0,703.0,693.0,104.0,606.0,116.0,176.0,255.0,45.0,85.0,45.0,0.02869898,0.054209184,0.02869898,2.1611621,329.799,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.100566365,0.051513676,0.14334063,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a0fdaa740d6814ca5d5333865535920474714d31fe9421eb2e36ecb3bd27312-7.raw,Malware
37.719063,14.869987,10.105389,0.0,220.97755,1492.0,39.263157,8142.0,214.26315,0.0,635.0,2855.0,41.0,684.0,684.0,98.0,598.0,116.0,176.0,252.0,44.0,81.0,44.0,0.02910053,0.05357143,0.02910053,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.15489392,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a0fdaa740d6814ca5d5333865535920474714d31fe9421eb2e36ecb3bd27312-8.raw,Malware
37.719063,14.869987,10.263284,0.0,221.3723,1492.0,39.263157,8157.0,214.6579,0.0,635.0,2865.0,41.0,684.0,695.0,98.0,598.0,116.0,176.0,253.0,44.0,81.0,44.0,0.029158384,0.05367793,0.029158384,2.1611621,329.799,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.15489392,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a0fdaa740d6814ca5d5333865535920474714d31fe9421eb2e36ecb3bd27312-9.raw,Malware
41.719063,15.869987,10.840978,0.0,216.88107,1636.0,38.95238,8827.0,210.16667,0.0,664.0,3067.0,45.0,684.0,842.0,105.0,648.0,123.0,180.0,261.0,49.0,90.0,49.0,0.029097388,0.05344418,0.029097388,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.042595293,6.447648e-05,0.048725013,0.04255249,0.13936903,0.09364227,0.17881736,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-1.raw,Malware
37.719063,14.869987,9.736968,0.0,210.1881,1452.0,38.210526,7732.0,203.47368,0.0,639.0,2687.0,40.0,629.0,639.0,95.0,586.0,110.0,140.0,228.0,44.0,81.0,44.0,0.029810298,0.05487805,0.029810298,1.1611617,328.799,6.967432,0.8531084,0.14699891,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.15489392,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-10.raw,Malware
43.719063,16.869987,10.033619,0.0,209.35077,1688.0,38.363636,8916.0,202.63637,0.0,669.0,3106.0,47.0,698.0,809.0,109.0,651.0,129.0,186.0,269.0,49.0,92.0,49.0,0.028225806,0.05299539,0.028225806,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09391448,0.048187733,0.13336281,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-2.raw,Malware
43.719063,16.869987,9.669982,0.0,206.98714,1679.0,38.159092,8812.0,200.27272,0.0,667.0,3063.0,47.0,698.0,763.0,109.0,648.0,129.0,184.0,269.0,47.0,90.0,47.0,0.027262181,0.052204177,0.027262181,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09391448,0.048187733,0.13336281,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-3.raw,Malware
42.719063,16.869987,9.474422,0.0,205.8772,1630.0,37.90698,8564.0,199.1628,0.0,664.0,2986.0,46.0,693.0,720.0,107.0,614.0,126.0,181.0,264.0,47.0,89.0,47.0,0.028110048,0.053229664,0.028110048,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09602865,0.049244814,0.13653407,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-4.raw,Malware
41.719063,15.869987,9.507645,0.0,207.4287,1595.0,37.97619,8430.0,200.71428,0.0,662.0,2948.0,45.0,688.0,705.0,106.0,606.0,122.0,180.0,259.0,46.0,88.0,46.0,0.028220858,0.05398773,0.028220858,2.1611621,329.799,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.020396564,6.447648e-05,0.026526282,0.020353759,0.11928446,0.072500624,0.15978988,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,121.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-5.raw,Malware
40.719063,15.869987,9.615659,0.0,210.76318,1564.0,38.146343,8366.0,204.04878,0.0,657.0,2921.0,44.0,707.0,695.0,104.0,606.0,119.0,179.0,254.0,46.0,87.0,46.0,0.028985508,0.054820415,0.028985508,2.1611621,329.799,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.043652378,6.447648e-05,0.049782097,0.04360957,0.14254028,0.09575644,0.18304569,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-6.raw,Malware
40.719063,15.869987,9.640049,0.0,210.7144,1565.0,38.17073,8364.0,204.0,0.0,660.0,2918.0,44.0,707.0,696.0,104.0,606.0,119.0,179.0,255.0,46.0,86.0,46.0,0.029077118,0.054361567,0.029077118,2.1611621,329.799,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.100566365,0.051513676,0.14334063,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-7.raw,Malware
40.719063,15.869987,9.640049,0.0,210.51929,1565.0,38.17073,8356.0,203.80487,0.0,660.0,2923.0,44.0,707.0,695.0,104.0,606.0,119.0,179.0,254.0,46.0,86.0,46.0,0.029132362,0.05446485,0.029132362,2.1611621,329.799,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.100566365,0.051513676,0.14334063,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-8.raw,Malware
40.719063,15.869987,9.322975,0.0,208.20221,1553.0,37.878048,8261.0,201.48781,0.0,652.0,2897.0,44.0,706.0,674.0,100.0,604.0,119.0,167.0,238.0,45.0,85.0,45.0,0.028735632,0.054278415,0.028735632,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.100566365,0.051513676,0.14334063,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1285979b94c15940108fde9431f0c5e105ad3de5dd84b34f5576889fd7cbcf-9.raw,Malware
38.719063,14.869987,11.489329,0.0,227.63748,1563.0,40.076923,8616.0,220.92308,0.0,642.0,3003.0,42.0,661.0,831.0,99.0,640.0,120.0,177.0,259.0,48.0,86.0,48.0,0.029813666,0.053416148,0.029813666,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.068569325,6.447648e-05,0.07469904,0.068526514,0.16967206,0.121780805,0.21128489,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-1.raw,Malware
36.719063,14.869987,10.241236,0.0,221.7144,1445.0,39.054054,7955.0,215.0,0.0,623.0,2813.0,40.0,673.0,664.0,92.0,594.0,113.0,161.0,230.0,43.0,79.0,43.0,0.029492455,0.054183815,0.029492455,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.111113496,0.056787238,0.15916133,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-10.raw,Malware
38.719063,14.869987,10.822663,0.0,224.66312,1552.0,39.794872,8500.0,217.94872,0.0,642.0,2970.0,42.0,661.0,781.0,99.0,634.0,120.0,177.0,259.0,48.0,86.0,48.0,0.030018762,0.053783614,0.030018762,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.068569325,6.447648e-05,0.07469904,0.068526514,0.16967206,0.121780805,0.21128489,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-2.raw,Malware
40.719063,15.869987,10.201024,0.0,217.15343,1615.0,39.390244,8628.0,210.43903,0.0,645.0,3008.0,44.0,675.0,758.0,103.0,643.0,126.0,181.0,267.0,47.0,87.0,47.0,0.028296206,0.052378085,0.028296206,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.06532257,6.447648e-05,0.07145228,0.06527976,0.1620963,0.116369545,0.20154463,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-3.raw,Malware
40.280937,15.869987,9.954073,0.0,215.6394,1557.0,38.925,8357.0,208.925,0.0,642.0,2926.0,43.0,670.0,708.0,101.0,606.0,123.0,178.0,262.0,46.0,85.0,46.0,0.028732043,0.053091817,0.028732043,2.1611621,-323.79907,12.96743,0.8531084,3.853001,-0.0022857764,4.2137465,3.8515575,8.213774,5.8529997,9.780406,0.088049844,6.447648e-05,0.094179556,0.08800703,0.18482357,0.13909683,0.22427191,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-4.raw,Malware
39.719063,15.869987,9.904074,0.0,215.2644,1557.0,38.925,8342.0,208.55,0.0,642.0,2918.0,43.0,670.0,701.0,101.0,606.0,123.0,178.0,262.0,46.0,85.0,46.0,0.028840125,0.053291537,0.028840125,2.1611621,-323.79907,12.96743,0.8531084,3.853001,-0.0022857764,4.2137465,3.8515575,8.213774,5.8529997,9.780406,0.088049844,6.447648e-05,0.094179556,0.08800703,0.18482357,0.13909683,0.22427191,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-5.raw,Malware
38.719063,14.869987,9.976509,0.0,216.94518,1521.0,39.0,8199.0,210.23077,0.0,639.0,2876.0,42.0,665.0,687.0,100.0,598.0,119.0,176.0,255.0,45.0,83.0,45.0,0.028957529,0.053410552,0.028957529,2.1611621,-323.79907,12.96743,0.8531084,4.8530016,-0.0022857764,5.2137465,4.8515577,9.213774,6.853,10.780406,0.11077711,6.447648e-05,0.11690683,0.11073431,0.20755085,0.16182409,0.24699917,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,121.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-6.raw,Malware
38.280937,14.869987,10.052757,0.0,219.1881,1482.0,39.0,8074.0,212.47368,0.0,634.0,2832.0,41.0,661.0,677.0,98.0,592.0,116.0,175.0,247.0,45.0,82.0,45.0,0.02994012,0.05455755,0.02994012,2.1611621,-323.79907,12.96743,0.8531084,5.853001,-0.0022857764,6.2137465,6.1484423,10.213774,7.853,11.780406,0.13350439,6.447648e-05,0.1396341,0.13346158,0.23027812,0.18455136,0.26972646,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-7.raw,Malware
38.280937,14.869987,10.052757,0.0,219.0565,1483.0,39.026318,8069.0,212.3421,0.0,634.0,2831.0,41.0,661.0,675.0,98.0,592.0,116.0,175.0,248.0,45.0,82.0,45.0,0.03,0.05466667,0.03,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.047140747,6.447648e-05,0.053270467,0.047097944,0.15300539,0.10273319,0.19699918,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-8.raw,Malware
37.719063,14.869987,10.026442,0.0,219.63545,1492.0,39.263157,8091.0,212.92105,0.0,634.0,2846.0,41.0,684.0,674.0,94.0,596.0,116.0,165.0,236.0,45.0,82.0,45.0,0.02984085,0.054376658,0.02984085,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.15489392,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a159e088387d1e681f85e65714c0532b45fcad6ef2f9e190f7e7ce0f03afa3a-9.raw,Malware
41.719063,15.869987,10.864787,0.0,216.16678,1621.0,38.595238,8797.0,209.45238,0.0,667.0,3060.0,45.0,684.0,841.0,105.0,648.0,120.0,178.0,261.0,51.0,92.0,51.0,0.030520646,0.05505685,0.030520646,3.1611621,-322.79895,18.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.06380742,6.447648e-05,0.06993713,0.06376461,0.15856095,0.1138443,0.19699918,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-1.raw,Malware
39.719063,15.869987,9.629073,0.0,211.0144,1504.0,37.6,8172.0,204.3,0.0,651.0,2871.0,43.0,696.0,706.0,98.0,602.0,113.0,162.0,232.0,46.0,85.0,46.0,0.03024326,0.055884287,0.03024326,3.1611621,-322.79895,18.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.103005394,0.052733187,0.14699918,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-10.raw,Malware
41.719063,15.869987,10.2219305,0.0,213.35725,1610.0,38.333332,8679.0,206.64285,0.0,667.0,3024.0,45.0,684.0,792.0,105.0,642.0,120.0,178.0,261.0,51.0,92.0,51.0,0.030722892,0.055421688,0.030722892,3.1611621,-322.79895,18.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.06380742,6.447648e-05,0.06993713,0.06376461,0.15856095,0.1138443,0.19699918,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-2.raw,Malware
43.719063,16.869987,9.647255,0.0,207.00986,1673.0,38.022728,8813.0,200.29546,0.0,670.0,3066.0,47.0,698.0,774.0,109.0,651.0,126.0,182.0,269.0,50.0,93.0,50.0,0.029036004,0.054006968,0.029036004,3.1611621,-322.79895,18.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.040619012,6.447648e-05,0.046748728,0.040576205,0.13344018,0.08968971,0.17091222,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-3.raw,Malware
42.719063,16.869987,9.427911,0.0,205.62138,1615.0,37.55814,8553.0,198.90698,0.0,667.0,2986.0,46.0,693.0,730.0,107.0,614.0,123.0,179.0,264.0,49.0,91.0,49.0,0.02948255,0.054753307,0.02948255,3.1611621,-322.79895,18.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.041585192,6.447648e-05,0.04771491,0.04154239,0.13633873,0.09162207,0.17477696,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-4.raw,Malware
42.719063,16.869987,9.358143,0.0,205.36557,1615.0,37.55814,8542.0,198.65117,0.0,667.0,2978.0,46.0,693.0,726.0,107.0,614.0,123.0,179.0,265.0,49.0,91.0,49.0,0.029589372,0.05495169,0.029589372,3.1611621,-322.79895,18.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.041585192,6.447648e-05,0.04771491,0.04154239,0.13633873,0.09162207,0.17477696,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-5.raw,Malware
41.719063,15.869987,9.412407,0.0,206.90488,1580.0,37.61905,8408.0,200.19048,0.0,664.0,2941.0,45.0,688.0,715.0,106.0,606.0,119.0,177.0,259.0,48.0,89.0,48.0,0.029721363,0.055108357,0.029721363,3.1611621,330.79907,18.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.06380742,6.447648e-05,0.06993713,0.06376461,0.15856095,0.1138443,0.19699918,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,121.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-6.raw,Malware
40.719063,15.869987,9.591269,0.0,210.4705,1549.0,37.780487,8354.0,203.7561,0.0,660.0,2911.0,44.0,707.0,714.0,104.0,606.0,116.0,177.0,253.0,48.0,88.0,48.0,0.03043754,0.055802155,0.03043754,3.1611621,-322.79895,18.96743,0.8531084,3.853001,-0.0022857764,4.2137465,3.8515575,8.213774,5.8529997,9.780406,0.08602964,6.447648e-05,0.09215936,0.08598684,0.18078317,0.13606651,0.2192214,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-7.raw,Malware
40.719063,15.869987,9.566878,0.0,210.56807,1551.0,37.82927,8358.0,203.85365,0.0,663.0,2913.0,44.0,707.0,717.0,104.0,606.0,116.0,177.0,254.0,48.0,88.0,48.0,0.03051494,0.055944055,0.03051494,3.1611621,-322.79895,18.96743,0.8531084,3.853001,-0.0022857764,4.2137465,3.8515575,8.213774,5.8529997,9.780406,0.08602964,6.447648e-05,0.09215936,0.08598684,0.18078317,0.13606651,0.2192214,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-8.raw,Malware
40.719063,15.869987,9.664439,0.0,210.81197,1551.0,37.82927,8368.0,204.09756,0.0,665.0,2921.0,44.0,707.0,728.0,104.0,606.0,116.0,177.0,254.0,48.0,88.0,48.0,0.030553786,0.056015275,0.030553786,3.1611621,330.79907,18.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.100566365,0.051513676,0.14334063,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a1f7718ac8a99709ae9879b1fdb5c5c7747252b467b2b07a804ec15c4af9666-9.raw,Malware
38.719063,14.869987,11.514971,0.0,227.40671,1562.0,40.05128,8607.0,220.6923,0.0,641.0,3001.0,42.0,659.0,833.0,99.0,640.0,120.0,177.0,259.0,47.0,85.0,47.0,0.029228857,0.052860696,0.029228857,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.068569325,6.447648e-05,0.07469904,0.068526514,0.16967206,0.121780805,0.21128489,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-1.raw,Malware
36.719063,14.869987,10.241236,0.0,221.82251,1445.0,39.054054,7959.0,215.10811,0.0,627.0,2814.0,40.0,671.0,668.0,92.0,594.0,113.0,162.0,230.0,42.0,78.0,42.0,0.028826356,0.05353466,0.028826356,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,2.1470003,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.111113496,0.056787238,0.15916133,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-10.raw,Malware
38.719063,14.869987,10.822663,0.0,224.25287,1551.0,39.76923,8484.0,217.53847,0.0,641.0,2965.0,42.0,659.0,779.0,99.0,634.0,120.0,177.0,259.0,47.0,85.0,47.0,0.029430183,0.053224795,0.029430183,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.068569325,6.447648e-05,0.07469904,0.068526514,0.16967206,0.121780805,0.21128489,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-2.raw,Malware
40.719063,15.869987,10.201024,0.0,216.88513,1614.0,39.365852,8617.0,210.17073,0.0,644.0,3006.0,44.0,673.0,759.0,103.0,643.0,126.0,181.0,267.0,46.0,86.0,46.0,0.027727546,0.051838458,0.027727546,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.043652378,6.447648e-05,0.049782097,0.04360957,0.14254028,0.09575644,0.18304569,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-3.raw,Malware
